1047123	0	2819653	1
992544	0	2819664	1
900118	0	2819675	1
1137088	0	2819686	1
311988	0	2819698	1
905537	0	2819708	1
166068	0	2819724	1
788394	0	2819734	1
788394	0	2819737	1
28112	0	2819753	1
769647	0	2819768	1
935264	0	1526412	1
993616	0	2819808	1
770532	0	2819820	1
977797	0	2819833	1
909406	0	2819836	1
244249	0	2819853	1
1030444	0	2819880	1
596611	0	2819891	1
1137085	0	2819909	1
1008409	0	2819923	1
967948	0	2819929	1
948293	0	2819935	1
785965	0	2819944	1
225557	0	2819970	1
863408	0	2819974	1
858271	0	2819986	1
734243	0	2819997	1
255382	0	986549	1
1012750	0	2820006	1
86448	0	1621875	1
86448	0	2820018	1
976814	0	2820034	1
779337	0	2820047	1
1053018	0	2820052	1
1072104	0	2820061	1
1072104	0	2820067	1
1072104	0	2820069	1
1174407	0	2820086	1
602619	0	2820089	1
977681	0	2820109	1
874025	0	2820123	1
57902	0	2820143	1
800945	0	2820180	1
1137082	0	2820232	1
879720	0	2820254	1
959713	0	2820255	1
16954	0	924557	1
281366	0	2820288	1
1019410	0	735819	1
89471	0	2820312	1
851499	0	2820321	1
1137081	0	2820330	1
1055445	0	2820340	1
1051002	0	2820350	1
1051002	0	2820359	1
1057566	0	1396573	1
1057566	0	2820361	1
1057566	0	2820362	1
977305	0	2820366	1
878791	0	2820395	1
315160	0	2820406	1
315160	0	2820407	1
831669	0	2820411	1
57252	0	2820421	1
342048	0	2820428	1
1137080	0	2820443	1
1038045	0	2820459	1
1038045	0	2820463	1
768035	0	2820469	1
708093	0	2098958	1
708093	0	2098955	1
708093	0	2098962	1
1021394	0	2820502	1
1060457	0	2820507	1
915040	0	2820519	1
915040	0	2820521	1
317646	0	2820526	1
312257	0	2820533	1
1181192	0	2820547	1
362094	0	2820572	1
704905	0	2820574	1
798255	0	2820586	1
993426	0	2820592	1
771625	0	2820621	1
779051	0	2820649	1
167954	0	2820688	1
55521	0	2820716	1
1039256	0	2820719	1
908991	0	2820735	1
773081	0	2820742	1
1080308	0	2820758	1
809042	0	2025976	1
886966	0	333165	1
539718	0	2820783	1
797665	0	2820803	1
886316	0	2820835	1
85498	0	616936	1
779619	0	2820857	1
943597	0	2820876	1
1171178	0	2820889	1
108088	0	2370756	1
1137076	0	2820899	1
805913	0	2820914	1
1004279	0	2820929	1
1049814	0	2820955	1
240748	0	2820973	1
492310	0	2820977	1
968874	0	2820985	1
982888	0	2821000	1
1058808	0	2821029	1
52068	0	2821037	1
241422	0	2821063	1
886397	0	2821066	1
460625	0	2821084	1
988364	0	2821101	1
1137074	0	2821123	1
1018443	0	2821141	1
788343	0	2821152	1
1050391	0	2821172	1
891697	0	2821176	1
633582	0	2821193	1
991291	0	2821207	1
772110	0	2821229	1
851645	0	2821249	1
965332	0	1974546	1
936243	0	2821266	1
880400	0	2821281	1
1016488	0	2821293	1
889549	0	2821303	1
340475	0	2821313	1
982268	0	2821325	1
834514	0	2821338	1
1137072	0	2821341	1
927876	0	2821357	1
927876	0	2821358	1
302443	0	690718	1
812616	0	2821372	1
323164	0	2821380	1
449057	0	2821391	1
990828	0	2821404	1
95327	0	1912881	1
1137071	0	2821452	1
789180	0	2821475	1
936682	0	2821497	1
31071	0	2821506	1
805631	0	2821537	1
787515	0	2821551	1
1137070	0	2821564	1
988898	0	2821579	1
599140	0	2821591	1
962455	0	2821599	1
950451	0	2821639	1
302969	0	2821652	1
22772	0	2821658	1
943905	0	2821668	1
1181191	0	2821679	1
780318	0	2821721	1
905729	0	2821725	1
837804	0	2821728	1
835177	0	2821741	1
1080684	0	2821771	1
127226	0	2821775	1
1137068	0	2821801	1
780220	0	2821807	1
41710	0	2821812	1
1030736	0	2821838	1
860057	0	2821880	1
744603	0	2821892	1
933978	0	2821897	1
159340	0	2821936	1
375009	0	2821977	1
780593	0	2821984	1
1171177	0	2821999	1
1137065	0	2822022	1
1046246	0	2822036	1
1081119	0	2822051	1
465215	0	2822093	1
95237	0	2822098	1
987752	0	2822108	1
1050756	0	2822117	1
902222	0	2384346	1
813172	0	2822160	1
91936	0	2822193	1
770996	0	2822209	1
950905	0	2822226	1
1058059	0	2822253	1
968189	0	2417006	1
172093	0	2822265	1
892493	0	2822273	1
468330	0	2822283	1
768189	0	2822293	1
878202	0	2822320	1
867726	0	2822322	1
867726	0	2822323	1
869400	0	2474916	1
414189	0	78360	1
817499	0	2822387	1
817499	0	2822391	1
879988	0	2822427	1
885704	0	2822443	1
1137061	0	2822451	1
850267	0	2822460	1
953643	0	2822464	1
718517	0	2822493	1
901867	0	2822497	1
985245	0	2822505	1
784124	0	2822516	1
347986	0	2822537	1
1137060	0	2822556	1
898122	0	2822601	1
1005445	0	2822633	1
869211	0	2822638	1
1137059	0	2822659	1
850902	0	2822693	1
843530	0	2822702	1
293814	0	2822714	1
1040221	0	2822722	1
267006	0	2822731	1
1082009	0	2822751	1
1008451	0	2822763	1
1181190	0	2822772	1
1137058	0	2822790	1
51006	0	2822795	1
998119	0	2822803	1
1060115	0	2822811	1
1020917	0	2822828	1
920820	0	2082430	1
984591	0	2822850	1
160351	0	2822856	1
1137057	0	2822893	1
159777	0	2822917	1
911179	0	2822931	1
1002305	0	2822949	1
844546	0	2822959	1
1008626	0	2822970	1
451287	0	2822978	1
959433	0	2822999	1
1137056	0	2823001	1
47405	0	2823037	1
974523	0	2823044	1
817869	0	2823046	1
1057422	0	2823059	1
543462	0	2823075	1
1171176	0	2823085	1
913445	0	2823095	1
1137055	0	2823127	1
786108	0	2823138	1
890204	0	2823176	1
193237	0	2823192	1
459329	0	78096	1
917629	0	2823203	1
1028373	0	2823215	1
795740	0	2823235	1
1137054	0	2823241	1
852588	0	2823246	1
851739	0	2823266	1
1022476	0	2823276	1
631863	0	2687176	1
349475	0	2823307	1
884000	0	2823323	1
77573	0	1786763	1
1137053	0	2823344	1
959059	0	2823359	1
790587	0	2823363	1
885302	0	2823391	1
208214	0	2823399	1
45626	0	2823411	1
27692	0	2823422	1
1011602	0	2823439	1
1002295	0	2823444	1
245245	0	407371	1
980410	0	2823481	1
1010358	0	2823487	1
1010358	0	2823489	1
1011756	0	2823511	1
784129	0	2823532	1
77018	0	2823547	1
1032339	0	531964	1
1137049	0	2823568	1
845617	0	2687997	1
845617	0	2687998	1
132053	0	2823584	1
763095	0	2823618	1
854709	0	2823630	1
334028	0	2823640	1
810987	0	2823664	1
963345	0	2763027	1
627398	0	2823691	1
893348	0	643603	1
939725	0	2823714	1
976391	0	2067621	1
332099	0	2823777	1
559333	0	1149494	1
827875	0	2823829	1
108379	0	1529306	1
108379	0	454828	1
1014671	0	2823853	1
950839	0	2823857	1
946955	0	2823873	1
116358	0	2823879	1
1181189	0	2823884	1
89841	0	2823901	1
821915	0	2823918	1
959666	0	2823919	1
1031244	0	2823936	1
1042300	0	2823954	1
73040	0	2823962	1
852266	0	2823989	1
1137044	0	10198	1
1137044	0	2823997	1
1137044	0	2823998	1
774739	0	2824029	1
1002925	0	2824053	1
698599	0	2824075	1
53717	0	2824088	1
257706	0	2824111	1
1137043	0	2824119	1
904595	0	2824122	1
904595	0	2824124	1
1035184	0	1056630	1
867526	0	2824157	1
967356	0	2824159	1
1046017	0	1463882	1
1171175	0	2824185	1
905774	0	2824189	1
829513	0	2824208	1
913659	0	2824217	1
1137042	0	2824226	1
843051	0	2824250	1
70866	0	2824256	1
804502	0	2824264	1
266821	0	2824270	1
1078465	0	2824281	1
899566	0	2824304	1
1049935	0	2824313	1
878451	0	2824324	1
775498	0	2824338	1
881925	0	2824350	1
638979	0	2824372	1
18211	0	2824382	1
1036858	0	2824396	1
1036858	0	2824403	1
790753	0	2824418	1
980942	0	2824428	1
1137037	0	2824436	1
830796	0	2824445	1
59842	0	2824525	1
858560	0	2824538	1
1137036	0	2824545	1
801357	0	2824551	1
912651	0	2824562	1
969520	0	2824579	1
922841	0	2824594	1
801629	0	2824603	1
189155	0	2824627	1
1082010	0	2824649	1
1137035	0	2824658	1
285166	0	739084	1
967252	0	2824693	1
908010	0	2824696	1
155235	0	2824708	1
788526	0	2824716	1
1047554	0	2824725	1
765556	0	2824744	1
63212	0	2824753	1
389570	0	2824775	1
1031111	0	2824784	1
1031111	0	2824785	1
780647	0	2824804	1
12349	0	2824813	1
1077185	0	2824818	1
1064956	0	2824829	1
921566	0	2824837	1
161112	0	2824847	1
934435	0	2824861	1
810655	0	2824872	1
556225	0	2824876	1
556225	0	2824879	1
556225	0	2824880	1
556225	0	2824882	1
1137033	0	2824885	1
1137033	0	2824892	1
133265	0	2824899	1
778585	0	2824907	1
934106	0	2824923	1
766281	0	2824960	1
954352	0	2824974	1
653564	0	2824984	1
653564	0	2824989	1
1181188	0	2825009	1
309759	0	2825023	1
207341	0	2825038	1
956468	0	2825044	1
831619	0	2825053	1
839911	0	2825061	1
919981	0	2825070	1
981211	0	2825080	1
739949	0	2825092	1
81800	0	2825104	1
1081895	0	2825117	1
829650	0	2825125	1
1052234	0	2825155	1
33425	0	2825184	1
987871	0	2825195	1
824358	0	2825218	1
1038141	0	2825225	1
1057039	0	2825234	1
1006897	0	2825283	1
1171174	0	2825308	1
980312	0	2825315	1
770799	0	2825327	1
1060114	0	2825369	1
189533	0	945860	1
985580	0	2825390	1
711569	0	2825408	1
217310	0	2825418	1
217310	0	2825419	1
824317	0	2825428	1
969416	0	2825454	1
908958	0	2825468	1
1137028	0	2825471	1
205864	0	2825519	1
992322	0	2825532	1
79819	0	2825544	1
926939	0	2746807	1
927931	0	2825551	1
942904	0	2825562	1
941781	0	250688	1
1137027	0	2825585	1
847529	0	2825587	1
772189	0	2825602	1
404796	0	2825609	1
1078358	0	2825613	1
274775	0	2212098	1
274775	0	2825636	1
837937	0	2825663	1
847828	0	2825670	1
136114	0	2825712	1
811224	0	2825736	1
840051	0	2825748	1
999249	0	2825751	1
1022371	0	353759	1
53748	0	2825775	1
307369	0	2825780	1
877551	0	2055523	1
806020	0	2825846	1
940578	0	2825848	1
940578	0	2825849	1
1036073	0	2825857	1
1026366	0	2825876	1
228646	0	2825899	1
1137024	0	2825922	1
800492	0	2825926	1
856284	0	2825964	1
792714	0	2825981	1
806595	0	2826043	1
1029516	0	2826054	1
962015	0	2826086	1
112382	0	2826102	1
9205	0	2826117	1
703461	0	2826127	1
1071516	0	2826145	1
961964	0	2826174	1
288542	0	2826188	1
1059494	0	2826209	1
1023662	0	2826219	1
251000	0	2826231	1
981971	0	418563	1
908839	0	2826243	1
818625	0	2826255	1
243796	0	2826278	1
939696	0	2826284	1
340966	0	2826293	1
996915	0	2826301	1
327857	0	2826322	1
924040	0	2826334	1
818325	0	2826353	1
818325	0	2826355	1
187643	0	2826376	1
187643	0	2826379	1
1137020	0	2826397	1
928449	0	2826400	1
1033596	0	2826410	1
914591	0	2826421	1
287665	0	2826427	1
1041678	0	7088	1
1137019	0	938775	1
291618	0	2826507	1
1030829	0	2826545	1
227639	0	2826557	1
243005	0	267915	1
908084	0	2826597	1
856919	0	2826610	1
630277	0	2826628	1
91534	0	2826632	1
91534	0	2826634	1
812313	0	2826641	1
874959	0	2826743	1
836553	0	2826777	1
1071159	0	2826811	1
1071159	0	2826812	1
569926	0	2826823	1
826118	0	2826834	1
971057	0	2826846	1
884937	0	2826876	1
331166	0	2826888	1
298532	0	2826894	1
953428	0	2826903	1
621336	0	2826929	1
1137015	0	2826930	1
892518	0	2826954	1
883525	0	2826960	1
979674	0	2826974	1
320753	0	2826980	1
808153	0	2826990	1
28946	0	2498569	1
722928	0	2827003	1
71339	0	2827010	1
850047	0	2827050	1
905375	0	2827073	1
1032560	0	2827085	1
765003	0	2827103	1
979861	0	2827133	1
326662	0	2827136	1
1137013	0	2827151	1
93570	0	2105575	1
283953	0	2827160	1
948398	0	2827191	1
815650	0	2827204	1
700820	0	2827218	1
1034438	0	2827236	1
818200	0	2827250	1
1137012	0	2827277	1
794960	0	2827280	1
337136	0	2827291	1
1031162	0	2827307	1
807725	0	2827308	1
163701	0	2827319	1
778165	0	2707481	1
777909	0	2827375	1
934786	0	2827395	1
815512	0	2827402	1
695182	0	2827421	1
960840	0	2827439	1
1037942	0	2827453	1
202492	0	2827476	1
800619	0	1376711	1
1050722	0	2827487	1
1137010	0	2827502	1
1050148	0	2827513	1
1184407	0	2827521	1
1059212	0	2827531	1
1053304	0	2827613	1
1171171	0	2827624	1
890669	0	2827643	1
307164	0	2827661	1
886918	0	2827673	1
784695	0	2827690	1
820908	0	2827701	1
1033828	0	2827706	1
1137008	0	2827716	1
777667	0	2827760	1
1050901	0	2827771	1
819481	0	2827796	1
827262	0	2827814	1
1026053	0	2827824	1
615976	0	2827827	1
1137007	0	2827836	1
970836	0	2827850	1
959590	0	2827855	1
1006914	0	2827865	1
61051	0	2827876	1
1000750	0	2827890	1
284163	0	2827897	1
909546	0	2827908	1
800735	0	2827916	1
999003	0	2827934	1
291526	0	2827953	1
890399	0	2827978	1
837903	0	10467	1
84155	0	2827995	1
84155	0	2827998	1
962748	0	2828007	1
306511	0	2828018	1
494421	0	2828026	1
880809	0	2828030	1
986881	0	2828045	1
983374	0	2828077	1
815177	0	2828106	1
871870	0	2828124	1
418041	0	2828134	1
489493	0	2828142	1
332921	0	2828150	1
963406	0	2828162	1
1137004	0	2828175	1
976064	0	2828220	1
803977	0	2828234	1
99992	0	2828252	1
881224	0	2828257	1
83873	0	2828275	1
1137003	0	2828287	1
327251	0	2828294	1
863576	0	2828306	1
814642	0	2828316	1
851881	0	2828328	1
763152	0	1158952	1
856371	0	186282	1
191385	0	2828383	1
1181185	0	2828394	1
121435	0	2828424	1
791435	0	2828483	1
809578	0	2828502	1
958945	0	2828526	1
577714	0	2828537	1
333283	0	2828573	1
825089	0	2828580	1
933786	0	2190090	1
886714	0	2828596	1
894919	0	2828606	1
1137000	0	2828622	1
792698	0	2828631	1
62673	0	2828635	1
1026504	0	2828651	1
939518	0	2828683	1
866641	0	2828696	1
107383	0	2828706	1
1136998	0	2828730	1
841864	0	2828758	1
908775	0	2828775	1
917859	0	2828778	1
1010155	0	2828808	1
1010155	0	2828809	1
1052459	0	2828822	1
1058084	0	2828877	1
801529	0	2828915	1
764843	0	2828930	1
1136996	0	2828966	1
905936	0	2828968	1
780764	0	2828977	1
50848	0	2828987	1
50848	0	2454396	1
871466	0	2828994	1
871466	0	2828996	1
896343	0	2829005	1
903656	0	2829018	1
40059	0	2829028	1
196948	0	2829033	1
1075770	0	942271	1
1136995	0	2829077	1
839646	0	2829082	1
772361	0	2829089	1
782219	0	2829102	1
924130	0	2576062	1
939863	0	2829127	1
934445	0	2829139	1
549823	0	2829152	1
308840	0	1156285	1
816307	0	2829176	1
813686	0	2829179	1
273536	0	2829196	1
1022934	0	1116202	1
857077	0	2829240	1
442351	0	2829250	1
14570	0	183759	1
868898	0	2829272	1
1136993	0	2594315	1
928506	0	2829306	1
977470	0	2829308	1
977470	0	2829309	1
795839	0	2829320	1
117118	0	2829328	1
941923	0	2829349	1
849077	0	2829370	1
849077	0	2829374	1
197938	0	1133986	1
1136992	0	2829401	1
841006	0	2829411	1
773257	0	2829422	1
761305	0	2829429	1
744736	0	2829441	1
207920	0	2829471	1
939494	0	2829482	1
793222	0	2829492	1
857875	0	2829499	1
1181184	0	2829509	1
987794	0	2829558	1
817878	0	2829573	1
1009890	0	2829577	1
783893	0	2829592	1
846317	0	2829613	1
1053307	0	2829618	1
910528	0	2829649	1
622966	0	671110	1
179935	0	2829672	1
805310	0	2829685	1
71709	0	2829691	1
911551	0	2829719	1
801423	0	2829724	1
986093	0	2829737	1
1136988	0	2829752	1
693009	0	2829754	1
919373	0	2829760	1
353569	0	2829789	1
258001	0	2829799	1
164519	0	2829816	1
811269	0	2829825	1
1136987	0	2829865	1
944524	0	2829870	1
773881	0	2829887	1
978681	0	2829895	1
799120	0	2829922	1
1136986	0	2829968	1
1030955	0	2829991	1
1080247	0	2830008	1
881121	0	2830016	1
177678	0	2830026	1
878623	0	2534668	1
506961	0	2830051	1
506961	0	2830059	1
931757	0	2830062	1
931757	0	2830065	1
1136985	0	2830080	1
240957	0	2830090	1
947313	0	2830112	1
922396	0	2830122	1
370434	0	2830146	1
100840	0	2830170	1
795062	0	2830181	1
795964	0	2830191	1
1136984	0	2830200	1
845629	0	2193751	1
123846	0	2830230	1
174969	0	2830249	1
303884	0	2830257	1
26042	0	2830267	1
972882	0	2830285	1
1136983	0	2830310	1
798037	0	2830352	1
141465	0	2830356	1
962360	0	2830374	1
1046220	0	2830375	1
924601	0	2830384	1
30020	0	2830394	1
298919	0	2830406	1
803499	0	2830423	1
914470	0	2830434	1
852165	0	2830444	1
759496	0	2830467	1
865584	0	2830478	1
1007476	0	2830498	1
892049	0	2830508	1
62070	0	2830521	1
1036828	0	2830542	1
290124	0	2830551	1
936980	0	2830557	1
1073277	0	1984437	1
802724	0	2830581	1
827282	0	2830594	1
968286	0	2830611	1
53804	0	2830624	1
864663	0	2830634	1
1136980	0	2830652	1
340686	0	2830687	1
1019682	0	2830707	1
976410	0	2830720	1
855473	0	2830730	1
1019048	0	2830737	1
938701	0	2830752	1
1136979	0	2830763	1
1058262	0	2830804	1
869854	0	2830815	1
206632	0	2830819	1
987450	0	2830846	1
886544	0	2830852	1
1057495	0	2368112	1
1057495	0	2368111	1
704166	0	2830869	1
1136978	0	2830879	1
949693	0	2830894	1
163694	0	2830900	1
65611	0	2830939	1
944077	0	2830947	1
93063	0	2830954	1
1171167	0	2830968	1
1025273	0	2753019	1
866544	0	2830988	1
861998	0	2831008	1
1051225	0	2831010	1
791534	0	167450	1
1057046	0	2831039	1
801640	0	2831041	1
985240	0	2831060	1
1136976	0	2831079	1
300872	0	2831092	1
926920	0	2831110	1
789862	0	2831121	1
796617	0	2831130	1
1174405	0	2831168	1
468711	0	2831174	1
763910	0	2831183	1
1136975	0	2831208	1
918175	0	2831216	1
292601	0	2831233	1
285909	0	1957856	1
807834	0	2831256	1
807834	0	2831257	1
807834	0	1716685	1
807834	0	412701	1
807834	0	2831262	1
445822	0	2831267	1
1044467	0	2831283	1
965132	0	2831301	1
1136974	0	2831311	1
958146	0	2831338	1
829997	0	2831347	1
172544	0	2831368	1
935407	0	2831380	1
330392	0	2831383	1
950151	0	2831410	1
1007207	0	2831418	1
1136971	0	2831422	1
1045789	0	2831435	1
861205	0	2831447	1
1000508	0	2831454	1
763602	0	2831475	1
997968	0	2831480	1
269878	0	2831488	1
807628	0	2831491	1
161280	0	662736	1
769600	0	2831504	1
1136970	0	2831512	1
47005	0	2831520	1
1074501	0	2831540	1
786948	0	2831558	1
1044390	0	2831572	1
860676	0	2831587	1
232460	0	2831609	1
477457	0	2831651	1
916667	0	2831658	1
105424	0	2831671	1
852080	0	2643776	1
938204	0	2831706	1
912006	0	2831715	1
1181182	0	2831721	1
1136968	0	2831732	1
780492	0	2831780	1
777017	0	2831794	1
992032	0	2831806	1
231798	0	2831823	1
214247	0	2831828	1
1019872	0	2831833	1
71583	0	2831845	1
1136967	0	2831859	1
348120	0	2831868	1
800901	0	2831878	1
800901	0	2831886	1
855006	0	2831895	1
206412	0	2831905	1
1074219	0	2831910	1
790216	0	2831938	1
519007	0	2831948	1
35039	0	966921	1
1038579	0	2831971	1
256140	0	2831984	1
866762	0	2831998	1
829861	0	2832012	1
845365	0	2832026	1
298263	0	2832027	1
921720	0	2832039	1
1171166	0	2832052	1
1021507	0	2832070	1
37253	0	287459	1
1055976	0	2832083	1
174922	0	2832107	1
238972	0	1452586	1
1081540	0	2832123	1
146263	0	2832133	1
146263	0	2832138	1
529460	0	2832147	1
247720	0	824905	1
934983	0	2832203	1
822653	0	2832217	1
831159	0	2832223	1
1032317	0	2832239	1
406197	0	2832259	1
994466	0	2832267	1
807386	0	1164071	1
107337	0	2832296	1
893986	0	2832301	1
1014237	0	2832323	1
903007	0	2832327	1
908308	0	2832340	1
182627	0	2832361	1
1044942	0	2832382	1
1044942	0	2832383	1
69439	0	2832391	1
780300	0	2832414	1
199778	0	2832415	1
199778	0	2832417	1
427339	0	2832435	1
940032	0	2832446	1
810866	0	2832456	1
57105	0	2832474	1
1075392	0	2832493	1
305632	0	2832507	1
1059040	0	2832508	1
970305	0	2832519	1
954478	0	2832533	1
1009042	0	2832555	1
129189	0	2832559	1
919031	0	2832576	1
69484	0	2832588	1
1041582	0	2832595	1
708633	0	2832603	1
708633	0	2832610	1
838014	0	2832614	1
33874	0	2832636	1
1029944	0	2832647	1
819037	0	2832652	1
1058429	0	2832665	1
802890	0	2832674	1
30488	0	2832682	1
998039	0	2832691	1
55138	0	1789456	1
912550	0	2832733	1
807469	0	2832743	1
987821	0	2832755	1
968032	0	2832782	1
855168	0	2832795	1
944213	0	2832801	1
1181181	0	1786147	1
74083	0	2832842	1
171175	0	2832848	1
926667	0	2832859	1
873636	0	2832869	1
60552	0	1825961	1
792497	0	2832878	1
857638	0	2832882	1
1038153	0	2832925	1
310852	0	2832933	1
884709	0	2832941	1
151636	0	2832951	1
966221	0	2832980	1
830296	0	2832994	1
991414	0	2833000	1
926423	0	2833028	1
117104	0	2833037	1
793060	0	2833045	1
861385	0	2833050	1
1037124	0	2833069	1
834759	0	2833077	1
39020	0	2833085	1
777557	0	2833092	1
509749	0	2833102	1
1171165	0	2833112	1
815121	0	2833124	1
512709	0	2833147	1
345013	0	2833158	1
327983	0	2833214	1
1022395	0	2833237	1
802993	0	2833247	1
727731	0	2726235	1
959135	0	2833261	1
304197	0	2833296	1
633811	0	2833304	1
15826	0	2833322	1
882533	0	2833330	1
975729	0	2833352	1
267977	0	2833360	1
1004925	0	2833368	1
920677	0	2833381	1
929638	0	2833404	1
943026	0	2833417	1
839961	0	2833441	1
1016958	0	2833464	1
650391	0	2833497	1
776720	0	2833501	1
776720	0	2833506	1
963195	0	2833512	1
963195	0	2833514	1
183830	0	512091	1
791578	0	430096	1
875145	0	2833551	1
106859	0	2833567	1
1038427	0	2833568	1
33933	0	2833589	1
333228	0	2833594	1
218828	0	2833616	1
976126	0	2833645	1
819891	0	2833657	1
1020925	0	291499	1
426518	0	1116667	1
1030712	0	2833692	1
914187	0	2833697	1
881020	0	2833707	1
854529	0	2833723	1
854529	0	2833724	1
92749	0	2833734	1
248630	0	2833742	1
823717	0	2833760	1
277118	0	2833766	1
277118	0	2833771	1
402338	0	2833780	1
906291	0	2833795	1
831330	0	2833808	1
1003690	0	2833826	1
271298	0	2833860	1
1181180	0	2833885	1
478477	0	2833898	1
114976	0	2833905	1
820714	0	2833914	1
816931	0	2833922	1
816931	0	2833924	1
955347	0	2211555	1
850374	0	2833966	1
1069383	0	2833990	1
319326	0	1584738	1
867986	0	2834037	1
12982	0	462825	1
934379	0	2834049	1
977976	0	2834066	1
609226	0	2834079	1
812636	0	2834099	1
1026967	0	2834109	1
548115	0	2834118	1
548115	0	2834119	1
548115	0	2834126	1
1025504	0	2834144	1
109763	0	1125419	1
113975	0	2834159	1
941660	0	2834162	1
969208	0	2834174	1
1171164	0	2834187	1
305924	0	2834193	1
959181	0	2834200	1
880991	0	2834208	1
428798	0	2834226	1
1010771	0	2834242	1
853645	0	2783106	1
775981	0	2834254	1
56561	0	2834265	1
666265	0	2834283	1
56560	0	2834295	1
61473	0	2834300	1
821091	0	2834314	1
1077756	0	2834323	1
268640	0	2834344	1
874318	0	759914	1
1017307	0	2834359	1
711177	0	2834380	1
1018221	0	2834407	1
124748	0	2834419	1
981486	0	2834431	1
640676	0	2834444	1
854708	0	2834470	1
15632	0	2834487	1
15632	0	924162	1
893717	0	429717	1
257381	0	2834514	1
852771	0	2834520	1
962606	0	2593354	1
962606	0	2834539	1
999911	0	2834550	1
897145	0	2834584	1
762018	0	2834590	1
819630	0	2834610	1
1054887	0	2834626	1
302549	0	2834636	1
166212	0	2834637	1
1078622	0	2834651	1
471490	0	2834657	1
868648	0	2834669	1
992041	0	2834699	1
279564	0	2834706	1
802444	0	2834712	1
993319	0	814743	1
982264	0	2834732	1
795591	0	2834739	1
1039041	0	2834760	1
663283	0	2834770	1
561090	0	2834786	1
34444	0	2834805	1
1056155	0	2834823	1
842484	0	290137	1
762016	0	2834864	1
279435	0	2834878	1
973949	0	2834903	1
813915	0	2834938	1
1066208	0	917043	1
856300	0	2834955	1
925473	0	2834970	1
925473	0	1702283	1
147275	0	2834984	1
1069626	0	2834987	1
1181179	0	2835002	1
538407	0	2835008	1
214691	0	2835018	1
851104	0	2835033	1
952902	0	2835056	1
205124	0	2835083	1
205124	0	2835086	1
205124	0	2835090	1
74917	0	2835091	1
786438	0	932598	1
1006772	0	2835130	1
1010443	0	2835148	1
945091	0	2835168	1
983402	0	2835177	1
472501	0	2835189	1
975394	0	2835195	1
995039	0	2835227	1
648997	0	2835229	1
1080420	0	2835244	1
1171163	0	2835283	1
852909	0	2835304	1
855204	0	2835312	1
951693	0	2835320	1
985494	0	2835350	1
131174	0	2835374	1
50473	0	2835388	1
50473	0	2719242	1
308163	0	2835408	1
971912	0	2835415	1
848541	0	2835420	1
964967	0	2835460	1
800571	0	1750063	1
1074398	0	2835527	1
881052	0	2835530	1
881052	0	2494022	1
180985	0	2835536	1
891261	0	2835562	1
605922	0	2835575	1
802981	0	2835579	1
810698	0	2835589	1
989632	0	2835602	1
242772	0	2835638	1
779854	0	376654	1
436369	0	2835677	1
916071	0	2835691	1
978368	0	2835695	1
978368	0	2835700	1
2177	0	2835704	1
933332	0	2835717	1
1034541	0	2835722	1
874465	0	2835752	1
923430	0	2835755	1
596798	0	2835770	1
924558	0	2835789	1
884611	0	191805	1
999504	0	2835836	1
927869	0	2835844	1
365997	0	2835853	1
846342	0	2835874	1
656775	0	2835876	1
987597	0	2835893	1
864317	0	2835903	1
864317	0	2835907	1
1034819	0	2835915	1
762941	0	2835930	1
211642	0	2835938	1
874799	0	2835963	1
459422	0	91749	1
195375	0	1217338	1
119916	0	2836010	1
779276	0	2836017	1
1077904	0	2836036	1
39112	0	2836058	1
949789	0	2836070	1
682564	0	2836077	1
657577	0	2836093	1
907072	0	2836103	1
907072	0	2836104	1
907072	0	2836107	1
917784	0	2761432	1
1181178	0	2836119	1
234826	0	2836128	1
36099	0	2836143	1
974509	0	2836160	1
1034083	0	2634981	1
1058790	0	2836204	1
884217	0	2836218	1
1005076	0	2836238	1
615974	0	492737	1
1001048	0	2836250	1
805705	0	2836270	1
961052	0	2836282	1
880025	0	2836289	1
125991	0	2836302	1
802874	0	2836313	1
188461	0	2836325	1
841426	0	2836340	1
40544	0	2819182	1
1171162	0	2836403	1
780010	0	2836412	1
911329	0	2836434	1
657939	0	1820606	1
946044	0	2836457	1
44907	0	2836476	1
646886	0	2836481	1
974261	0	2836528	1
845202	0	2836537	1
997547	0	2836554	1
194473	0	2836557	1
956229	0	2836598	1
89998	0	2836623	1
1079282	0	2836640	1
1030727	0	2836653	1
961938	0	2836660	1
557661	0	2836670	1
1080201	0	2836681	1
509795	0	2836691	1
1050314	0	2836717	1
959876	0	2836733	1
122607	0	1855234	1
49038	0	22972	1
692611	0	2836784	1
446092	0	2836788	1
964852	0	2836806	1
826378	0	2836823	1
775344	0	2836835	1
53433	0	2836854	1
793405	0	2836863	1
914831	0	2836872	1
28034	0	2836880	1
494437	0	185027	1
782050	0	2836899	1
826497	0	2836951	1
18598	0	2836953	1
746232	0	2836973	1
320386	0	2836981	1
292223	0	2836997	1
872465	0	2837001	1
975983	0	2837010	1
899654	0	2837017	1
315940	0	1984008	1
206539	0	2837027	1
851033	0	2837039	1
1054713	0	2837059	1
544513	0	2837066	1
11568	0	2837081	1
978110	0	2837089	1
683521	0	2837101	1
142044	0	2837109	1
790476	0	2837121	1
821461	0	2837133	1
1061173	0	2837150	1
1036641	0	2837152	1
282913	0	2837163	1
802580	0	2837183	1
810646	0	2837189	1
773331	0	2837199	1
